valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,processo,dataInclusao,dataPublicacaoPncp,dataAtualizacao,valorTotalEstimado,unidadeOrgao.codigoUnidade,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N
-0.035288496396855544,False,1.2320051111040178,-0.4840056125748815,,11,2023-01-05 17:01:32,2023-01-05 17:01:32,2023-01-05 17:01:32,-0.047441742059475246,0000,-0.45005669366366474,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.037432452938211964,False,-0.8116849443131013,-0.5029181763476253,,5915/2022,2023-01-05 17:07:56,2023-01-05 17:07:56,2023-01-05 17:07:56,-0.04951967732577527,3,0.5926370201587847,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.04373330299586501,False,-0.8116849443131013,-0.5005541058760322,2022-05-25 08:00:00,4811/2022,2023-01-05 17:08:54,2023-01-05 17:08:54,2023-01-05 17:08:54,-0.04650715604120237,3,0.5926370201587847,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.037432452938211964,False,-0.8116849443131013,-0.4981900354044393,,12144/2022,2023-01-05 17:09:50,2023-01-05 17:09:50,2023-01-05 17:09:50,-0.04951967732577527,3,0.5926370201587847,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,,02,2023-01-05 17:12:19,2023-01-05 17:12:19,2023-01-05 17:12:19,-0.0709628148655103,01001,-1.542247300695295,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.0576833135582908,False,1.2320051111040178,-0.5029181763476253,2023-01-05 17:13:44,40/2022,2023-01-05 17:13:45,2023-01-05 17:13:45,2023-01-05 17:13:45,-0.06656645795809045,926614,0.6757969918244833,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.03719423554472792,False,-0.8116849443131013,-0.4958259649328463,2022-10-27 08:00:00,12606/2022,2023-01-05 17:18:18,2023-01-05 17:18:18,2023-01-05 17:18:18,-0.04928879562951972,3,0.5926370201587847,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.04764212479674574,False,1.2320051111040178,-0.4981900354044393,2023-01-05 17:24:11,25065001325202208,2023-01-05 17:24:12,2023-01-05 17:24:12,2023-01-05 17:24:12,0.03293561079770419,257053,-0.44911503279023574,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.04815223564499408,False,-0.8116849443131013,0.07627908919265086,2023-01-05 17:39:48,2352022,2023-01-05 17:39:50,2023-01-05 17:39:50,2023-01-05 17:39:50,-0.05921670856850874,984287,-1.5934354459031703,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.05201135741943565,False,-0.8116849443131013,0.07864315966424382,2023-01-05 17:44:14,2362022,2023-01-05 17:44:15,2023-01-05 17:44:15,2023-01-05 17:44:15,-0.05940266068667297,984287,-1.5934354459031703,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.057800040081097986,False,1.2320051111040178,-0.5005541058760322,2023-01-05 17:48:59,1/2023,2023-01-05 17:49:01,2023-01-05 17:49:01,2023-01-05 17:49:01,-0.0634141378064348,926614,0.6757969918244833,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,,005/2023,2023-01-05 18:11:00,2023-01-05 18:11:00,2023-01-05 18:11:00,0.020800722812377905,1833,-1.789133754984755,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.7871356150414033,False,-0.8116849443131013,20.22761578905107,,402/2022,2023-01-06 07:10:02,2023-01-06 07:10:02,2023-01-06 07:10:02,0.7496565349101784,160093,-1.4991676135044874,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05432530589278228,False,-0.8116849443131013,0.5987386634146958,2023-01-06 08:06:02,25005000938/22-24,2023-01-06 08:06:03,2023-01-06 08:06:03,2023-01-06 08:06:03,-0.07237696525507559,250021,0.5809031158682727,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.055656083539741566,False,1.2320051111040178,-0.4816415421032885,,9,2023-01-06 08:08:53,2023-01-06 08:08:53,2023-01-06 08:08:53,-0.06718212708932551,0000,-0.45005669366366474,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.03187245897429431,False,-0.8116849443131013,-0.5029181763476253,,111,2023-01-06 08:16:15,2023-01-06 08:16:15,2023-01-06 08:16:15,0.012077250418245247,1,-1.1827145346450354,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.02528336587052557,False,1.2320051111040178,-0.4934618944612534,,0713/2022,2023-01-06 08:36:45,2023-01-06 08:36:45,2023-01-06 08:36:45,-0.03774471081674178,982015,-2.225389560600096,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.014182435334168979,False,1.2320051111040178,-0.4910978239896604,2023-01-06 08:58:43,230103DV00002,2023-01-06 08:58:44,2023-01-06 08:58:44,2023-01-06 08:58:44,0.05414620429297061,981975,-2.227471181384247,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.029571278953238415,False,1.2320051111040178,-0.4887337535180674,,0005/2023,2023-01-06 09:09:44,2023-01-06 09:09:44,2023-01-06 09:09:44,-0.04190058134934183,982015,-2.225389560600096,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.029571278953238415,False,1.2320051111040178,-0.5005541058760322,2023-01-06 09:42:39,08658.040634/2022,2023-01-06 09:42:41,2023-01-06 09:42:41,2023-01-06 09:42:41,0.004007011607328443,200117,-1.1408713613464594,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.06572044278825007,False,1.2320051111040178,-0.5029181763476253,2023-01-09 09:00:00,00006/2023,2023-01-06 09:46:07,2023-01-06 09:46:07,2023-01-06 09:46:07,0.051489310085140134,2515401,-2.2153271822260345,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.029094844166270322,False,1.2320051111040178,-0.5029181763476253,2023-01-06 09:58:56,23249053230202288,2023-01-06 09:58:58,2023-01-06 09:58:58,2023-01-06 09:58:58,-0.03218046193698281,158290,-2.636316038399509,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05744271399087192,False,1.2320051111040178,-0.4461804850293941,,72/2023,2023-01-06 10:09:39,2023-01-06 10:09:39,2023-01-06 10:09:39,-0.06856741726685887,3,0.5874459458840935,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.009822064398516687,False,1.2320051111040178,-0.4792774716316956,,12,2023-01-06 10:15:44,2023-01-06 10:15:44,2023-01-06 10:15:44,-0.003720321708309596,0000,-0.45005669366366474,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-06 08:00:00,004-2022,2023-01-06 10:15:53,2023-01-06 10:15:53,2023-01-06 10:15:53,0.007371096450789699,1850,-1.7876781777581314,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-06 07:00:00,1,2023-01-06 10:17:09,2023-01-06 10:17:09,2023-01-06 10:17:09,0.009613304043975545,10,0.5928425867000625,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,,77/2023,2023-01-06 10:18:17,2023-01-06 10:18:17,2023-01-06 10:18:17,-0.07161967329135736,9,0.5874459458840935,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.05208139333311996,False,1.2320051111040178,-0.5005541058760322,2023-01-06 10:18:31,13839720028202351,2023-01-06 10:18:32,2023-01-06 10:18:32,2023-01-06 10:18:32,-0.04619498089969523,170318,-1.1662079566663723,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.03331811292654999,False,1.2320051111040178,-0.5005541058760322,2023-01-06 10:26:49,67106003577202280,2023-01-06 10:26:50,2023-01-06 10:26:50,2023-01-06 10:26:50,0.02851833600860359,120195,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.1976123612994145,False,-0.8116849443131013,-0.5029181763476253,2022-12-02 00:00:01,DL41/2022,2023-01-06 10:35:27,2023-01-06 10:35:27,2023-01-06 10:35:27,0.17828713649905192,3,-0.46239795364431563,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.06086732723959857,False,-0.8116849443131013,-0.5005541058760322,2022-09-09 00:00:01,DL26/2022,2023-01-06 10:35:28,2023-01-06 10:35:28,2023-01-06 10:35:28,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.05701573313479111,False,-0.8116849443131013,-0.4981900354044393,2022-08-04 00:00:01,DL13/2022,2023-01-06 10:35:29,2023-01-06 10:35:29,2023-01-06 10:35:29,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.057080432978861374,False,-0.8116849443131013,-0.4958259649328463,2022-08-10 00:00:01,DL17/2022,2023-01-06 10:35:32,2023-01-06 10:35:32,2023-01-06 10:35:32,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.06072296749914724,False,-0.8116849443131013,-0.4934618944612534,2022-12-16 00:00:01,DL43/2022,2023-01-06 10:35:34,2023-01-06 10:35:34,2023-01-06 10:35:34,-0.07210452508437573,3,-0.46239795364431563,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.05761423051418043,False,-0.8116849443131013,-0.4910978239896604,2022-10-20 00:00:01,DL 35/2022,2023-01-06 10:35:35,2023-01-06 10:35:35,2023-01-06 10:35:35,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.059954621118203794,False,-0.8116849443131013,-0.4887337535180674,2022-06-23 00:00:01,DL04/2022,2023-01-06 10:35:36,2023-01-06 10:35:36,2023-01-06 10:35:36,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.05940443422621304,False,-0.8116849443131013,-0.4863696830464745,2022-09-20 00:00:01,DL30/2022,2023-01-06 10:35:38,2023-01-06 10:35:38,2023-01-06 10:35:38,-0.07078143420493192,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.060633445402675935,False,-0.8116849443131013,-0.4840056125748815,2022-09-27 00:00:01,DL32/2022,2023-01-06 10:35:39,2023-01-06 10:35:39,2023-01-06 10:35:39,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.037611115983325005,False,-0.8116849443131013,-0.4816415421032885,2022-08-05 00:00:01,DL15/2022,2023-01-06 10:35:40,2023-01-06 10:35:40,2023-01-06 10:35:40,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.06019364845082569,False,-0.8116849443131013,-0.4792774716316956,2022-09-22 00:00:01,DL31/2022,2023-01-06 10:35:42,2023-01-06 10:35:42,2023-01-06 10:35:42,-0.07157414342085576,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.055155827013425064,False,-0.8116849443131013,-0.47454933068850963,2022-10-20 00:00:01,DL 34/2022,2023-01-06 10:35:44,2023-01-06 10:35:44,2023-01-06 10:35:44,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.05996067183999829,False,-0.8116849443131013,-0.4721852602169167,2022-11-24 00:00:01,DL39/2022,2023-01-06 10:35:45,2023-01-06 10:35:45,2023-01-06 10:35:45,-0.07135415934066347,3,-0.46239795364431563,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.059709114272479144,False,-0.8116849443131013,-0.4698211897453237,2022-07-19 00:00:01,DL10/2022,2023-01-06 10:35:46,2023-01-06 10:35:46,2023-01-06 10:35:46,-0.07237696525507559,3,-0.46239795364431563,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
